,birds,ft_stds,ft_means,zrate_stds,zrate_means,roloff_stds,roloff_means,cent_stds,cent_means,mfcc_stds,mfcc_means
1538,cocwoo1,0.030679801,0.022251775,0.09690497149262882,0.36820021386385776,1223.8883589670734,5868.600233461702,679.4906266905057,3900.507204442566,63.87035,-8.502971
1539,cocwoo1,0.2806129,0.094431505,0.01172613129735933,0.015219278381642512,1758.510727384678,3748.5067616338315,493.7947236295981,1431.5152032297417,56.44185,0.037711997
1540,cocwoo1,0.00015298362,3.785192e-05,0.09055370757997448,0.1536572669163223,746.5762462359611,7715.382271758781,583.6261351595151,3701.401340415493,42.1285,0.72428644
1541,cocwoo1,0.0024103064,0.0008309531,0.01596099925746893,0.022305458017787952,1108.4717692326847,2603.2459351746875,389.4207632861669,1186.7832782636926,61.954975,-1.3942528
1542,cocwoo1,0.0029024435,0.002736539,0.11712832975790272,0.36863532144041306,1697.5029120591732,7127.861496497845,973.7093677691781,4425.604996344376,59.132324,-12.092727
1543,cocwoo1,0.0003212431,0.0003404132,0.07461451662849833,0.4301356774585735,810.6434416431719,7732.809052481088,514.5926027220205,5026.397909873502,59.627544,-15.220715
1544,cocwoo1,0.0001929991,0.00023130284,0.09654213646170273,0.3103036157490975,1871.7019300491258,7983.104675513312,763.9158845235066,4088.8320195573847,76.199,-13.3912525
1545,cogdov,0.052779734,0.025267307,0.04798502594680789,0.0904109856701715,2197.9678665937076,3198.300545981778,760.8446015063713,1709.8265143606545,71.733,-6.883539
1546,cogdov,0.0011028688,0.0001432502,0.0796245527001965,0.23518030495778952,1042.4742860406143,6947.73683613172,519.1041895316081,3399.999296346322,39.683804,-6.173452
1547,cogdov,0.12994878,0.0891815,0.0624961414229218,0.1628956342132071,1417.7642003395463,5988.1711409395975,423.880014871027,2591.993876640091,47.825985,-13.025951
1548,cogdov,0.004454105,0.0018901732,0.02229734956915963,0.04599313446969697,1392.8703613874884,3849.353693181818,393.51525633721707,1664.906457440455,57.53745,-3.6507454
1549,cogdov,0.07878086,0.024236532,0.019076454426873855,0.06731884765625,647.7314241668801,4654.606420898437,250.7945593565964,2049.021433750728,27.079046,1.181445
1550,cogdov,0.09031615,0.07997142,0.039880897910363894,0.2717640074339207,744.5519865491207,7677.75685314565,264.7077245026539,3890.3810078261567,38.22937,-3.3112025
1551,cogdov,0.0034215944,0.0012750812,0.013210472995474447,0.03773543788691333,1245.796317026721,3813.5160130380796,207.5127392725927,1277.9083493982841,72.84643,-3.218997
1552,cogdov,0.08146955,0.08923563,0.03642952807813783,0.7079390201662562,73.7943648396626,9729.6240234375,222.43361936277253,7013.386567386843,57.229088,-16.954023
1553,cogdov,0.00358428,0.0040570702,0.057802067117853205,0.13040820076899878,874.67071607785,5820.978070340772,425.2261258159696,2724.2013796979913,37.71199,-12.972116
1554,cogdov,0.09031615,0.07997142,0.039880897910363894,0.2717640074339207,744.5519865491207,7677.75685314565,264.7077245026539,3890.3810078261567,38.22937,-3.3112025
1555,cogdov,0.014192354,0.002402326,0.17427601636282622,0.3177982252471301,2806.678821128606,6224.468994140625,1695.3744453523168,3613.5306202980382,49.880802,-2.959215
1556,cogdov,0.26613766,0.13485676,0.04015263505444967,0.13918512244960668,1246.6159053064318,4253.262842228983,316.8507272852915,2247.007292917622,33.414703,-11.506203
1557,cogdov,0.011534106,0.010897826,0.12697346537060797,0.28780739202071914,1088.6259548885762,6786.048349763685,753.0627296148965,3799.754770705222,71.716125,-15.953055
1558,cogdov,0.014192354,0.002402326,0.17427601636282622,0.3177982252471301,2806.678821128606,6224.468994140625,1695.3744453523168,3613.5306202980382,49.880802,-2.959215
1559,cogdov,3.801884e-05,1.210369e-05,0.09995112466159674,0.22661005551268862,855.6261524477277,5310.208996431327,582.1387771092712,3143.6575622016403,74.749146,-13.438016
1560,colcha1,0.00078470213,0.00031068918,0.12840360661963673,0.33982293616791476,1673.5816418039094,5886.558778824345,1166.5498224539135,3880.4831655305766,67.06266,-7.44503
1561,colcha1,0.00035657492,0.000367841,0.01824962333393371,0.229216302822104,449.794795419697,5290.575652426862,153.80399547932618,3094.226863359873,49.770615,-11.612521
1562,colcha1,1.0873956e-05,3.6061228e-06,0.04258596170095516,0.1401663371967071,618.3444943417635,3991.3863210165728,398.36202370985137,2148.8532747218583,72.70636,-8.932418
1563,colcha1,0.02573234,0.0034454523,0.06714746528130837,0.2356711199068225,665.3287673859588,5395.1488039422775,458.89750750451844,3000.508665641724,30.335907,-3.95475
1564,colcha1,1.2078214e-05,1.2484813e-05,0.158384315130252,0.25971909712928265,2109.5403877121203,6466.689102859007,1506.5436095009563,3597.661213605123,54.826523,-13.453647
1565,colcha1,0.041078705,0.005457092,0.10768825809870365,0.13658355476985243,1240.803668779851,4924.263735011858,908.6727223231338,2375.480260733737,43.935135,0.15395847
1566,colcha1,0.02573234,0.0034454523,0.06714746528130837,0.2356711199068225,665.3287673859588,5395.1488039422775,458.89750750451844,3000.508665641724,30.335907,-3.95475
1567,colcha1,3.0088449,0.4064875,0.020325410395963493,0.0193359375,1262.866850631424,2351.5437714041095,479.768724795287,1106.6288281603295,48.042145,0.61307645
1568,colcha1,0.10390161,0.052649036,0.05963683350380679,0.06976973029458598,1250.7517943968276,4223.303014281449,677.764407372275,2088.987029742774,44.784832,-0.5895568
1569,colcha1,0.00047081753,0.00038054862,0.13254466691781802,0.35348660023219813,1855.268929272935,6047.716763617454,1232.4036883123747,3961.3578032998917,65.78692,-7.03604
1570,colcha1,0.33512646,0.046712156,0.06248591281292596,0.07863665791434339,1242.559020131914,4330.65588066748,680.2280291499134,2212.871932910987,65.20455,-3.345409
1571,colcha1,0.0001889158,0.00025320725,0.07638347630687127,0.180969480484251,1600.8512456669846,5457.273101806641,833.5305548851335,2842.105764792979,64.29975,-5.9012513
1572,colcha1,0.0018503736,0.0008423594,0.04263845648458396,0.1607798710660254,1662.7942686245078,4087.604432360735,582.3300625847552,2350.7583725695263,47.0063,-11.47988
1573,colcha1,0.009658364,0.005365743,0.054088070695265306,0.10308871443184657,644.497903249468,6463.582088350356,405.3645202437645,3125.24029445425,39.055702,-0.8139037
1574,colcha1,0.002525514,0.0014773955,0.055884071647197504,0.5378762679676128,158.81290077554561,7368.445837029203,315.3715578407384,5109.754178705635,46.254654,-9.286859
1575,coltro1,0.01812375,0.015064286,0.05405418432978047,0.20600733431041335,1467.1981784560642,6423.963857872119,540.921144224441,3241.9494252312766,59.59201,-14.6259775
1576,coltro1,3.984979e-06,4.6052614e-06,0.08782440331295648,0.252880538521132,885.1626996819967,6057.380725491432,592.8832584897463,3211.658821651918,52.11312,-11.641263
1577,coltro1,1.62504e-05,1.1929525e-05,0.18055095493258796,0.34907698691952926,1910.2856754668617,6556.723371898855,1503.8439417397562,3921.044150815162,96.985725,-15.404648
1578,coltro1,0.217913,0.13018855,0.05213727543936553,0.4609253240298982,199.08755272857212,6658.970472030057,276.68327395770905,4399.353191781084,41.231106,-8.692368
1579,coltro1,0.0012032193,0.0012849533,0.03420329981319633,0.2957000732421875,302.15346176070824,7753.551292419434,189.51567681352685,3978.6037491375137,50.97782,-5.2243595
1580,coltro1,0.002630983,0.0028177968,0.06619333483770763,0.2416353405289891,1448.0886712256454,5524.568410671147,482.30421125403495,3214.062307083709,40.54288,-9.660441
1581,coltro1,0.09236728,0.11075587,0.03187270738242372,0.3354832130142405,400.4291095603025,7072.754331178303,272.6597371656876,4047.049768929053,31.98706,-5.137525
1582,coltro1,0.64860606,0.2702959,0.030218169383449414,0.03156804265202703,1388.729711751514,4661.6416675464525,520.6703738525094,1837.155758907884,46.815285,-0.7178104
1583,coltro1,0.0007815026,0.00089309807,0.08220820478185599,0.29960274100899104,672.8734573385155,7226.712911112325,490.55883322393316,3919.406454375783,32.07086,-5.1478906
1584,coltro1,0.0008295289,0.000104910265,0.060470899464228955,0.10469127836681548,1381.5659034654818,3838.6886596679688,644.947947661363,1817.2088185305379,73.43896,-9.931653
1585,coltro1,0.00015136696,9.655886e-05,0.02261161891800787,0.3186515697242404,393.7897952121968,4715.216798165043,280.3625178956936,3616.969161483749,46.69331,-5.183842
1586,coltro1,0.00064064196,0.0002556933,0.0832055123500255,0.2033899616745283,1494.5461758208758,6561.825176886792,848.9151320296536,3345.27161266572,49.5703,-3.4357424
1587,coltro1,0.23434348,0.1347906,0.03343110271273569,0.03849460767663043,755.6646477241756,4299.21583092731,540.4718617823304,1916.9032497037863,48.479675,0.94408256
1588,coltro1,0.00086331984,0.00042979477,0.012570838577491486,0.13433473967206133,317.75640800146385,2294.3560676639695,73.43632653762963,1519.310745082398,72.976265,-13.364129
1589,coltro1,0.0008295289,0.000104910265,0.060470899464228955,0.10469127836681548,1381.5659034654818,3838.6886596679688,644.947947661363,1817.2088185305379,73.43896,-9.931653
1590,comgol,0.042842194,0.024612723,0.04892825790608836,0.27523318678707226,551.1219510025542,4752.828243821293,366.18324333491523,3095.3592155538854,70.90282,-10.788324
1591,comgol,0.0067420662,0.0022737954,0.005331771600539892,0.04144064465408805,107.21887343245118,1138.158442659198,57.852349442439326,934.0650065279692,52.274445,-2.0696516
1592,comgol,0.19242541,0.13914296,0.020091637838828457,0.1933029473438956,274.6918837825661,7606.448475179112,190.52562058274904,3480.296733482274,60.837162,-18.59785
1593,comgol,0.04292252,0.007281234,0.037848638700785496,0.12191476584141274,697.4788954189994,7484.667021944252,397.87397859795584,3062.4049612633094,22.9718,-1.389344
1594,comgol,0.06422025,0.02776244,0.042370835729079286,0.22641608774926145,484.7227319730913,4012.539055287574,315.1686638540101,2658.995022476475,85.024605,-11.652223
1595,comgol,0.0015496425,0.0012763935,0.01324517359176383,0.16663799384715025,261.3707098478828,7043.937501264977,119.16814834812774,3154.0436755988935,47.766064,-16.81989
1596,comgol,0.00849877,0.0058068605,0.022312139016893856,0.1704524578434406,623.9322058563488,5335.597274327042,261.3933006526109,2869.3299016044584,48.55836,-11.745444
1597,comgol,0.0008660438,0.00035505294,0.018497811717963976,0.12705911419348803,568.1694850921722,2489.792728995135,153.07389307764637,1556.603473815999,64.94308,-6.6114025
1598,comgol,0.00013624225,0.000114202114,0.08160699711822159,0.15735162054742133,1027.292673248764,5287.154276387675,467.458266508558,2909.6744418877506,75.96254,-14.654262
1599,comgol,0.008409773,0.0011563266,0.051282561615516274,0.2582327178030303,1107.9248195493014,7601.438210227273,468.4772212530988,3744.8593021096285,89.13441,-14.329092
1600,comgol,0.00025273467,0.0002654624,0.030683148957052177,0.25781560109338914,528.0707611875491,7363.851949854756,295.27931819738205,3789.254292996349,63.850937,-18.227024
1601,comgol,0.00013624225,0.000114202114,0.08160699711822159,0.15735162054742133,1027.292673248764,5287.154276387675,467.458266508558,2909.6744418877506,75.96254,-14.654262
1602,comgol,0.0034935046,0.0020572864,0.015557852880231761,0.14665118994661921,1026.2916340930683,4848.744760968083,295.8892177689484,2531.1219936805933,63.0222,-16.314543
1603,comgol,0.9274912,0.17363912,0.05325985473884304,0.21286094788698956,439.7730820116326,4042.2147310697114,329.6432910706474,2548.1089237068877,73.640976,-9.30412
1604,comgol,0.00086405675,0.00011813065,0.049564790780229115,0.19814110471491228,577.2440182830605,4005.8683696546054,351.9206392693778,2512.21902963674,43.313683,-6.4129105
1605,comgra,0.0734466,0.05311723,0.06640219488892771,0.2781228204103157,885.2749011142847,4977.944386440187,587.462189482602,3315.017193087612,54.97992,-13.759879
1606,comgra,0.026874578,0.023216564,0.06449548579097122,0.29648320082095053,785.5609031150528,5633.910041712157,444.776728119005,3593.415646422329,65.22619,-13.465085
1607,comgra,0.0054966244,0.0038466426,0.049491087473427474,0.28091987941576085,764.0180123089101,7404.168488875679,492.83244733462493,4270.8809621178,104.65653,-21.253506
1608,comgra,0.014074637,0.014598554,0.04057019947224012,0.29872544903621495,668.6847194726664,5707.979222948306,345.063212623776,3618.675450765372,65.34251,-8.012251
1609,comgra,0.0033808255,0.0004560106,0.058135520935413014,0.2849769128126408,664.8905668777471,7380.488389072358,419.14024446369604,3808.694307326777,55.119953,-7.1873837
1610,comgra,0.035213698,0.024025198,0.06299384226426646,0.22274603471347607,922.2161465272031,5457.094037803055,461.11862986773446,3143.3404871298876,57.227753,-13.727196
1611,comgra,1.7495318e-05,2.072828e-05,0.0421142083812481,0.29478242400703014,577.6717376909693,7638.38259674782,222.4686223695172,3954.7320381871905,28.184418,-5.5569158
1612,comgra,0.048133213,0.0339095,0.06996690578916205,0.30754157834446727,1102.5031528371178,6017.6616421706385,637.9512169967638,3797.7534808853584,60.402336,-14.130999
1613,comgra,0.019058658,0.006311005,0.04047867098428633,0.029360391260162603,1687.3057092270526,1910.3933939119665,738.096429617005,942.7299598385142,48.169754,1.6051432
1614,comgra,0.00082262896,0.00010132627,0.06967422395040437,0.298572342325561,741.4667799592565,7465.875612234835,535.0248356418618,3899.610319059348,43.9592,-6.6672297
1615,comgra,0.008558906,0.0011423965,0.04159537704225945,0.12049927750254065,470.0042881214177,6590.035489710366,320.8591496776166,2950.177719714416,48.832447,-2.6887684
1616,comgra,0.023923205,0.0137274675,0.06588139643876642,0.1653278131713591,976.8651989342535,4954.898630294903,533.6645365346948,2641.6548239237413,65.899574,-10.578894
1617,comgra,0.026874578,0.023216564,0.06449548579097122,0.29648320082095053,785.5609031150528,5633.910041712157,444.776728119005,3593.415646422329,65.22619,-13.465085
1618,comgra,0.0011076254,0.00014995631,0.09477848552476462,0.08918068272292994,2006.943073174743,4073.0465173417597,1015.2713698196227,2014.1930881103115,50.5775,-0.5040845
1619,comgra,1.7495318e-05,2.072828e-05,0.0421142083812481,0.29478242400703014,577.6717376909693,7638.38259674782,222.4686223695172,3954.7320381871905,28.184418,-5.5569158
1620,comloo,0.0013456045,0.0017505853,0.08102460595190854,0.2641452631399782,529.485724104407,6617.097024356618,479.538375643988,3671.278889473459,61.011227,-15.582168
1621,comloo,0.00025990675,0.0001923691,0.02256114255627823,0.12051416412601626,2241.9969838054885,3159.3957668397484,556.6006419030732,1952.9832540944287,73.88928,-11.556726
1622,comloo,0.07600034,0.029325237,0.06367403689047922,0.16165261777704024,2356.935869877144,5679.893873202994,884.5445525230132,2875.0343506782965,83.378265,-15.457223
1623,comloo,0.0008034085,0.00013994478,0.08119172251470254,0.19536729646906942,1650.7276731997295,4756.9739112659045,734.2962643425152,2725.4937016733506,93.93241,-13.227427
1624,comloo,0.000626439,0.00018245923,0.057045617633066266,0.2548005071122103,1237.8361330068376,6344.204670547866,474.1841400224552,3406.4774711262457,98.81008,-12.815392
1625,comloo,0.0008123373,0.00018686327,0.08392291642006422,0.25150435221678413,1685.500148701962,6240.6987790686535,810.0324607657635,3328.512437511739,93.13686,-15.573289
1626,comloo,0.010312138,0.005639232,0.023340623535624556,0.1166479698213344,1114.812903510771,2424.288303037233,382.2686040256372,1728.5369567205441,65.31675,-11.255003
1627,comloo,0.010312138,0.005639232,0.023340623535624556,0.1166479698213344,1114.812903510771,2424.288303037233,382.2686040256372,1728.5369567205441,65.31675,-11.255003
1628,comloo,0.0017747576,0.0005097499,0.05831340874888286,0.16905002022309265,796.7047047295005,7404.678885228627,488.86649711980243,3358.6918165085385,68.25612,-9.630956
1629,comloo,0.0005437544,0.00015468325,0.07540286955796695,0.18300416704055994,1620.0941358116972,5171.181468867776,601.6505819022092,2642.0052098453903,90.78424,-12.455187
1630,comloo,0.0008398389,0.00023096711,0.028340474699560445,0.0868709871952989,902.7715358148824,2987.041446378047,207.60409199764237,1617.1424480034214,88.04874,-8.260817
1631,comloo,0.00062135095,0.0001008035,0.041292274937304356,0.1786330453895424,481.81281417121585,6891.749195586932,286.66625481042894,3172.848313897907,107.50152,-17.067213
1632,comloo,0.5593251,0.112066254,0.024307274988814357,0.12197375351123596,1085.942569102059,5674.247018192591,374.08341107469863,2481.057294423731,36.491264,-1.0529568
1633,comloo,0.00060750765,0.00015432625,0.055272242926440444,0.20590870137117348,1247.6065642624171,5719.467315673828,461.06568969826895,2954.4318009669682,95.82951,-12.91222
1634,comloo,0.0072585987,0.0030067235,0.10159752055414083,0.13792056837979094,1997.7118629748086,5767.739734184452,991.0611626661043,2628.8339702021194,89.926865,-12.442341
1635,commer,6.0580503e-05,1.904954e-05,0.04848977593646758,0.1837640490095782,1416.7045185886861,5692.458821277908,493.2929659720594,2956.8436194125247,45.307568,-7.765808
1636,commer,0.00045296864,0.00032373136,0.0625852489143367,0.18992546237244898,985.1933727606042,4751.015625,452.9034621366192,2611.1610310948813,54.41011,-8.29627
1637,commer,0.00038896015,0.000351105,0.028157863593248657,0.18963930703760162,673.7792441222871,4420.009438119284,333.90186307556434,2596.337951855934,46.27095,-9.195348
